Year,Project Code,Trip No,Location Code,Location,Pot No,Latitude Decimal Degrees,Longitude Decimal Degrees,Specimen No,Number Of Specimens,Recruit Status,Species Code,Sex Code,Width Millimeters,Shell Condition Code,Egg Percent,Egg Development Code,Egg Condition Code,Parasite,Parasite Code,Pot Comment
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,13,1,Juvenile,931,1,90,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,14,1,Juvenile,931,1,101,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,15,1,Juvenile,931,1,103,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,16,1,Pre_Recruit,931,1,134,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,17,1,Recruit,931,1,150,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,18,1,Pre_Recruit,931,1,116,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,19,1,Pre_Recruit,931,1,126,4,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,20,1,Pre_Recruit,931,1,122,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,21,1,Pre_Recruit,931,1,124,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,22,1,Pre_Recruit,931,1,122,4,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,23,1,Pre_Recruit,931,1,132,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,24,1,Pre_Recruit,931,1,117,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,25,1,Pre_Recruit,931,1,135,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,26,1,Recruit,931,1,168,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,27,1,Pre_Recruit,931,1,113,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,28,1,Recruit,931,1,152,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,29,1,Pre_Recruit,931,1,136,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,30,1,Pre_Recruit,931,1,126,2,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,31,1,Recruit,931,1,141,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,32,1,Pre_Recruit,931,1,119,3,,,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,33,1,Recruit,931,1,146,2,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,34,2,Mature_Female,931,2,87,3,0,4,,,,
2019,8,2,19,Holkham Bay,33,57.72383333,-133.5012167,35,1,Mature_Female,931,2,97,3,80,1,1,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,7,1,Pre_Recruit,931,1,126,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,8,1,Pre_Recruit,931,1,118,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,9,1,Pre_Recruit,931,1,134,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,10,1,Juvenile,931,1,93,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,11,1,Pre_Recruit,931,1,123,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,12,1,Juvenile,931,1,106,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,13,1,Recruit,931,1,143,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,14,1,Recruit,931,1,146,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,15,1,Pre_Recruit,931,1,110,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,16,1,Recruit,931,1,149,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,17,1,Pre_Recruit,931,1,114,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,18,1,Pre_Recruit,931,1,114,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,19,1,Juvenile,931,1,91,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,20,1,Recruit,931,1,162,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,21,1,Juvenile,931,1,77,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,22,1,Juvenile,931,1,109,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,23,1,Pre_Recruit,931,1,133,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,24,1,Juvenile,931,1,108,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,25,1,Pre_Recruit,931,1,121,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,26,1,Pre_Recruit,931,1,135,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,27,1,Pre_Recruit,931,1,114,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,28,1,Juvenile,931,1,104,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,29,1,Pre_Recruit,931,1,123,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,30,1,Post_Recruit,931,1,165,4,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,31,1,Pre_Recruit,931,1,116,3,,,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,32,6,Mature_Female,931,2,83,3,0,4,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,33,7,Mature_Female,931,2,79,3,0,4,,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,34,4,Mature_Female,931,2,88,3,90,1,1,,,
2019,8,2,19,Holkham Bay,34,57.71925,-133.5103333,35,3,Mature_Female,931,2,95,3,60,1,1,,,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,5,1,Juvenile,931,1,106,3,,,,,,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,6,1,Pre_Recruit,931,1,118,3,,,,,,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,7,1,Pre_Recruit,931,1,136,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,8,1,Juvenile,931,1,104,3,,,,,,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,9,1,Pre_Recruit,931,1,111,3,,,,,,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,10,1,Pre_Recruit,931,1,117,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,11,1,Juvenile,931,1,97,3,,,,,,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,12,1,Juvenile,931,1,93,3,,,,,,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,13,1,Juvenile,931,1,108,3,,,,,,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,14,1,Pre_Recruit,931,1,122,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,15,3,Mature_Female,931,2,82,3,0,4,,,,
2019,8,2,19,Holkham Bay,35,57.71916667,-133.5195833,16,2,Mature_Female,931,2,92,3,60,1,1,,,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,1,1,Pre_Recruit,931,1,134,3,,,,,,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,2,1,Pre_Recruit,931,1,114,3,,,,,,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,3,1,Pre_Recruit,931,1,125,3,,,,,,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,4,1,Pre_Recruit,931,1,122,3,,,,,,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,5,1,Recruit,931,1,142,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,6,1,Juvenile,931,1,108,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,7,1,Pre_Recruit,931,1,137,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,8,1,Recruit,931,1,148,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,9,1,Juvenile,931,1,94,3,,,,,,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,10,1,Recruit,931,1,152,2,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,11,2,Pre_Recruit,931,1,120,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,12,1,Recruit,931,1,144,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,13,1,Juvenile,931,1,105,3,,,,,,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,14,1,Juvenile,931,1,104,3,,,,,,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,15,1,Juvenile,931,1,108,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,16,6,Mature_Female,931,2,83,3,50,1,1,,,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,17,4,Mature_Female,931,2,82,3,0,4,,,,
2019,8,2,19,Holkham Bay,36,57.71225,-133.5260167,18,2,Mature_Female,931,2,110,5,0,3,4,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,5,1,Recruit,931,1,145,3,,,,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,6,1,Juvenile,931,1,100,3,,,,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,7,1,Pre_Recruit,931,1,123,3,,,,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,8,1,Juvenile,931,1,105,3,,,,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,9,1,Pre_Recruit,931,1,115,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,10,1,Juvenile,931,1,90,3,,,,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,11,1,Recruit,931,1,140,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,12,1,Pre_Recruit,931,1,129,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,13,1,Juvenile,931,1,105,3,,,,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,14,1,Post_Recruit,931,1,164,4,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,15,1,Post_Recruit,931,1,149,4,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,16,1,Pre_Recruit,931,1,119,3,,,,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,17,5,Mature_Female,931,2,80,3,0,4,,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,18,5,Mature_Female,931,2,90,3,70,1,1,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,19,5,Mature_Female,931,2,104,3,80,1,1,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,20,5,Mature_Female,931,2,104,3,60,1,1,,,
2019,8,2,19,Holkham Bay,37,57.71298333,-133.5155667,21,3,Mature_Female,931,2,95,3,80,1,1,Bitter crab,6,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,16,1,Recruit,931,1,138,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,17,1,Pre_Recruit,931,1,125,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,18,1,Pre_Recruit,931,1,118,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,19,1,Pre_Recruit,931,1,121,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,20,1,Juvenile,931,1,96,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,21,1,Juvenile,931,1,108,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,22,1,Juvenile,931,1,97,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,23,1,Recruit,931,1,145,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,24,1,Pre_Recruit,931,1,128,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,25,1,Pre_Recruit,931,1,124,2,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,26,1,Recruit,931,1,140,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,27,1,Pre_Recruit,931,1,135,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,28,1,Post_Recruit,931,1,155,4,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,29,1,Recruit,931,1,151,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,30,1,Pre_Recruit,931,1,111,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,31,1,Recruit,931,1,162,2,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,32,1,Pre_Recruit,931,1,125,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,33,1,Recruit,931,1,152,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,34,1,Pre_Recruit,931,1,114,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,35,1,Pre_Recruit,931,1,130,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,36,1,Pre_Recruit,931,1,129,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,37,1,Pre_Recruit,931,1,114,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,38,1,Pre_Recruit,931,1,116,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,39,1,Pre_Recruit,931,1,134,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,40,1,Pre_Recruit,931,1,132,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,41,1,Pre_Recruit,931,1,134,2,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,42,1,Recruit,931,1,140,2,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,43,1,Juvenile,931,1,105,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,44,1,Juvenile,931,1,97,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,45,1,Juvenile,931,1,107,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,46,1,Pre_Recruit,931,1,124,2,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,47,1,Pre_Recruit,931,1,114,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,48,1,Juvenile,931,1,107,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,49,1,Recruit,931,1,148,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,50,1,Juvenile,931,1,106,3,,,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,51,7,Mature_Female,931,2,78,3,0,4,,,,
2019,8,2,19,Holkham Bay,38,57.71796667,-133.5024,52,3,Mature_Female,931,2,99,3,40,1,1,Bitter crab,6,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,15,1,Post_Recruit,931,1,156,4,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,16,1,Recruit,931,1,159,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,17,1,Pre_Recruit,931,1,130,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,18,1,Juvenile,931,1,82,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,19,1,Pre_Recruit,931,1,116,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,20,1,Pre_Recruit,931,1,124,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,21,1,Pre_Recruit,931,1,126,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,22,1,Pre_Recruit,931,1,112,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,23,1,Pre_Recruit,931,1,133,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,24,1,Pre_Recruit,931,1,113,2,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,25,1,Recruit,931,1,143,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,26,1,Pre_Recruit,931,1,119,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,27,1,Pre_Recruit,931,1,117,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,28,1,Juvenile,931,1,101,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,29,1,Post_Recruit,931,1,153,4,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,30,1,Juvenile,931,1,90,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,31,1,Pre_Recruit,931,1,118,2,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,32,1,Pre_Recruit,931,1,112,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,33,1,Pre_Recruit,931,1,126,4,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,34,1,Pre_Recruit,931,1,135,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,35,1,Post_Recruit,931,1,181,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,36,1,Recruit,931,1,149,2,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,37,1,Juvenile,931,1,101,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,38,1,Juvenile,931,1,104,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,39,1,Juvenile,931,1,103,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,40,1,Post_Recruit,931,1,149,4,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,41,1,Juvenile,931,1,97,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,42,1,Pre_Recruit,931,1,126,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,43,1,Pre_Recruit,931,1,132,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,44,1,Pre_Recruit,931,1,116,3,,,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,45,7,Mature_Female,931,2,82,3,0,4,,,,
2019,8,2,19,Holkham Bay,39,57.713,-133.4937167,46,4,Mature_Female,931,2,100,3,80,1,1,Bitter crab,6,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,9,1,Recruit,931,1,146,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,10,1,Post_Recruit,931,1,165,4,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,11,1,Recruit,931,1,160,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,12,1,Recruit,931,1,145,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,13,1,Recruit,931,1,144,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,14,1,Pre_Recruit,931,1,136,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,15,1,Pre_Recruit,931,1,113,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,16,1,Juvenile,931,1,106,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,17,1,Pre_Recruit,931,1,134,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,18,1,Juvenile,931,1,109,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,19,1,Juvenile,931,1,93,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,20,1,Juvenile,931,1,108,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,21,1,Post_Recruit,931,1,163,4,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,22,1,Pre_Recruit,931,1,137,4,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,23,1,Juvenile,931,1,108,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,24,1,Juvenile,931,1,109,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,25,1,Recruit,931,1,146,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,26,1,Juvenile,931,1,99,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,27,1,Pre_Recruit,931,1,117,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,28,1,Pre_Recruit,931,1,116,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,29,1,Recruit,931,1,142,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,30,1,Pre_Recruit,931,1,128,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,31,1,Juvenile,931,1,103,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,32,1,Pre_Recruit,931,1,113,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,33,1,Recruit,931,1,139,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,34,1,Pre_Recruit,931,1,126,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,35,1,Juvenile,931,1,104,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,36,1,Pre_Recruit,931,1,114,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,37,1,Pre_Recruit,931,1,122,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,38,1,Juvenile,931,1,106,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,39,1,Juvenile,931,1,106,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,40,1,Juvenile,931,1,99,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,41,1,Juvenile,931,1,103,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,42,1,Recruit,931,1,164,3,,,,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,43,1,Mature_Female,931,2,87,3,70,1,1,,,
2019,8,2,19,Holkham Bay,40,57.70813333,-133.4908333,44,4,Mature_Female,931,2,84,3,0,4,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,9,1,Pre_Recruit,931,1,118,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,10,1,Recruit,931,1,138,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,11,1,Juvenile,931,1,109,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,12,1,Pre_Recruit,931,1,131,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,13,1,Pre_Recruit,931,1,121,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,14,1,Pre_Recruit,931,1,115,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,15,1,Recruit,931,1,152,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,16,1,Pre_Recruit,931,1,122,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,17,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,18,1,Pre_Recruit,931,1,133,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,19,1,Recruit,931,1,144,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,20,1,Pre_Recruit,931,1,132,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,21,1,Juvenile,931,1,95,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,22,1,Pre_Recruit,931,1,134,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,23,1,Juvenile,931,1,101,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,24,1,Recruit,931,1,161,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,25,1,Juvenile,931,1,92,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,26,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,27,1,Juvenile,931,1,107,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,28,1,Recruit,931,1,147,2,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,29,1,Pre_Recruit,931,1,114,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,30,1,Juvenile,931,1,105,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,31,1,Pre_Recruit,931,1,112,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,32,1,Pre_Recruit,931,1,111,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,33,1,Recruit,931,1,141,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,34,1,Pre_Recruit,931,1,113,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,35,1,Pre_Recruit,931,1,120,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,36,1,Juvenile,931,1,90,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,37,1,Juvenile,931,1,108,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,38,1,Juvenile,931,1,79,3,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,39,1,Post_Recruit,931,1,153,4,,,,,,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,40,1,Juvenile,931,1,105,3,,,,Bitter crab,6,
2019,8,2,19,Holkham Bay,41,57.70508333,-133.4974667,41,1,Pre_Recruit,931,1,115,3,,,,,,
